f127.0.0.1:2222,127.0.0.1:1111	109826	9
f127.0.0.1:2222,127.0.0.1:1111	109826	-1	0	55
f127.0.0.1:1111,127.0.0.1:2222	109830	8
f127.0.0.1:2222,127.0.0.1:1111	109830	9	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109830	8
f127.0.0.1:1111,127.0.0.1:2222	109830	9	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109831	10	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109832	9
f127.0.0.1:2222,127.0.0.1:1111	109832	10	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109832	9
f127.0.0.1:1111,127.0.0.1:2222	109836	8
f127.0.0.1:2222,127.0.0.1:1111	109836	9	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109837	8
f127.0.0.1:1111,127.0.0.1:2222	109837	9	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	109837	8
f127.0.0.1:1111,127.0.0.1:2222	109837	-1	56	0
f127.0.0.1:1111,127.0.0.1:2222	109837	9	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	109837	10	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	109838	11	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	109838	10
f127.0.0.1:1111,127.0.0.1:2222	109838	11	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109838	10
f127.0.0.1:1111,127.0.0.1:2222	109838	11	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109838	10
f127.0.0.1:1111,127.0.0.1:2222	109839	11	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109839	10
f127.0.0.1:1111,127.0.0.1:2222	109839	9
f127.0.0.1:1111,127.0.0.1:2222	109839	10	63	0	3
f127.0.0.1:2222,127.0.0.1:1111	109839	11	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109840	10
f127.0.0.1:1111,127.0.0.1:2222	109841	9
f127.0.0.1:2222,127.0.0.1:1111	109841	10	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109841	9
f127.0.0.1:2222,127.0.0.1:1111	109841	-1	0	55
f127.0.0.1:1111,127.0.0.1:2222	109845	8
f127.0.0.1:2222,127.0.0.1:1111	109845	9	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109845	8
f127.0.0.1:1111,127.0.0.1:2222	109846	9	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	109846	10	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	109846	11	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	109846	10
f127.0.0.1:1111,127.0.0.1:2222	109846	-1	58	0
f127.0.0.1:1111,127.0.0.1:2222	109847	11	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	109847	10
f127.0.0.1:1111,127.0.0.1:2222	109847	9
f127.0.0.1:1111,127.0.0.1:2222	109847	10	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109847	11	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109847	10
f127.0.0.1:1111,127.0.0.1:2222	109848	11	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109848	10
f127.0.0.1:1111,127.0.0.1:2222	109848	11	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109848	10
f127.0.0.1:2222,127.0.0.1:1111	109848	11	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109849	10
f127.0.0.1:1111,127.0.0.1:2222	109850	9
f127.0.0.1:2222,127.0.0.1:1111	109850	10	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	109850	9
f127.0.0.1:1111,127.0.0.1:2222	109850	10	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	11	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	10
f127.0.0.1:1111,127.0.0.1:2222	109851	11	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	10
f127.0.0.1:1111,127.0.0.1:2222	109851	11	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	10
f127.0.0.1:1111,127.0.0.1:2222	109851	-1	59	0
f127.0.0.1:1111,127.0.0.1:2222	109851	11	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	10
f127.0.0.1:1111,127.0.0.1:2222	109851	11	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109851	10
f127.0.0.1:1111,127.0.0.1:2222	109852	11	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109852	10
f127.0.0.1:1111,127.0.0.1:2222	109852	11	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109852	10
f127.0.0.1:1111,127.0.0.1:2222	109853	9
f127.0.0.1:2222,127.0.0.1:1111	109853	10	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	109854	9
f127.0.0.1:1111,127.0.0.1:2222	109854	10	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	109854	11	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109854	10
f127.0.0.1:1111,127.0.0.1:2222	109854	-1	65	0
f127.0.0.1:1111,127.0.0.1:2222	109856	9
f127.0.0.1:2222,127.0.0.1:1111	109857	10	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	109857	9
f127.0.0.1:1111,127.0.0.1:2222	109860	8
f127.0.0.1:2222,127.0.0.1:1111	109860	9	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	109860	8
f127.0.0.1:1111,127.0.0.1:2222	109861	9	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	109861	10	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	109861	11	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109861	10
f127.0.0.1:1111,127.0.0.1:2222	109861	11	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109862	10
f127.0.0.1:1111,127.0.0.1:2222	109862	11	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109862	10
f127.0.0.1:1111,127.0.0.1:2222	109862	11	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109862	10
f127.0.0.1:1111,127.0.0.1:2222	109862	11	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	109862	10
f127.0.0.1:1111,127.0.0.1:2222	109862	-1	64	0
f127.0.0.1:1111,127.0.0.1:2222	109862	11	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109862	10
f127.0.0.1:1111,127.0.0.1:2222	109863	9
f127.0.0.1:2222,127.0.0.1:1111	109863	10	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	109863	9
f127.0.0.1:1111,127.0.0.1:2222	109866	8
f127.0.0.1:2222,127.0.0.1:1111	109866	9	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109866	8
f127.0.0.1:2222,127.0.0.1:1111	109866	-1	0	58
f127.0.0.1:1111,127.0.0.1:2222	109868	7
f127.0.0.1:2222,127.0.0.1:1111	109868	8	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109868	7
f127.0.0.1:1111,127.0.0.1:2222	109868	8	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109872	7
f127.0.0.1:2222,127.0.0.1:1111	109872	8	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109872	7
f127.0.0.1:1111,127.0.0.1:2222	109875	6
f127.0.0.1:2222,127.0.0.1:1111	109875	7	0	58	4
f127.0.0.1:1111,127.0.0.1:2222	109876	6
f127.0.0.1:2222,127.0.0.1:1111	109876	5
f127.0.0.1:2222,127.0.0.1:1111	109876	6	0	58	4
f127.0.0.1:1111,127.0.0.1:2222	109877	7	59	0	3
f127.0.0.1:2222,127.0.0.1:1111	109877	6
f127.0.0.1:1111,127.0.0.1:2222	109877	7	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109877	8	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109877	9	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109878	10	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109878	11	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	109878	10
f127.0.0.1:1111,127.0.0.1:2222	109878	11	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109878	10
f127.0.0.1:1111,127.0.0.1:2222	109878	11	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109878	10
f127.0.0.1:1111,127.0.0.1:2222	109879	9
f127.0.0.1:2222,127.0.0.1:1111	109879	10	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109879	9
f127.0.0.1:2222,127.0.0.1:1111	109879	-1	0	58
f127.0.0.1:1111,127.0.0.1:2222	109882	8
f127.0.0.1:2222,127.0.0.1:1111	109883	9	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109883	8
f127.0.0.1:1111,127.0.0.1:2222	109883	9	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	109883	10	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	11	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	10
f127.0.0.1:1111,127.0.0.1:2222	109884	11	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	10
f127.0.0.1:1111,127.0.0.1:2222	109884	11	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	10
f127.0.0.1:1111,127.0.0.1:2222	109884	11	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	10
f127.0.0.1:1111,127.0.0.1:2222	109884	11	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109884	10
f127.0.0.1:1111,127.0.0.1:2222	109884	11	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109885	10
f127.0.0.1:1111,127.0.0.1:2222	109886	9
f127.0.0.1:2222,127.0.0.1:1111	109887	10	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	109887	9
f127.0.0.1:1111,127.0.0.1:2222	109890	8
f127.0.0.1:2222,127.0.0.1:1111	109890	9	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109891	8
f127.0.0.1:1111,127.0.0.1:2222	109891	9	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109891	8
f127.0.0.1:1111,127.0.0.1:2222	109892	9	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109892	10	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109893	11	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109893	10
f127.0.0.1:1111,127.0.0.1:2222	109894	9
f127.0.0.1:1111,127.0.0.1:2222	109894	10	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109894	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109894	10
f127.0.0.1:2222,127.0.0.1:1111	109895	11	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109895	12	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109895	11
f127.0.0.1:2222,127.0.0.1:1111	109895	10
f127.0.0.1:1111,127.0.0.1:2222	109895	11	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109895	10
f127.0.0.1:1111,127.0.0.1:2222	109896	11	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109896	11	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109896	11	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109896	11	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109896	11	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109896	-1	70	0
f127.0.0.1:1111,127.0.0.1:2222	109896	11	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109896	10
f127.0.0.1:1111,127.0.0.1:2222	109897	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109897	10
f127.0.0.1:1111,127.0.0.1:2222	109897	9
f127.0.0.1:2222,127.0.0.1:1111	109897	10	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109897	9
f127.0.0.1:1111,127.0.0.1:2222	109900	8
f127.0.0.1:2222,127.0.0.1:1111	109900	9	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109901	8
f127.0.0.1:1111,127.0.0.1:2222	109901	9	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	11	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10
f127.0.0.1:1111,127.0.0.1:2222	109901	11	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10
f127.0.0.1:1111,127.0.0.1:2222	109901	11	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10
f127.0.0.1:1111,127.0.0.1:2222	109901	11	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10
f127.0.0.1:1111,127.0.0.1:2222	109901	11	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109901	10
f127.0.0.1:1111,127.0.0.1:2222	109902	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109902	10
f127.0.0.1:1111,127.0.0.1:2222	109902	-1	72	0
f127.0.0.1:1111,127.0.0.1:2222	109903	9
f127.0.0.1:2222,127.0.0.1:1111	109903	10	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109904	9
f127.0.0.1:1111,127.0.0.1:2222	109906	8
f127.0.0.1:2222,127.0.0.1:1111	109906	9	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109907	8
f127.0.0.1:1111,127.0.0.1:2222	109907	9	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109907	10	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109908	11	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109908	10
f127.0.0.1:1111,127.0.0.1:2222	109908	11	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109908	10
f127.0.0.1:1111,127.0.0.1:2222	109909	11	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109909	10
f127.0.0.1:1111,127.0.0.1:2222	109909	9
f127.0.0.1:1111,127.0.0.1:2222	109909	10	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109909	11	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109909	10
f127.0.0.1:1111,127.0.0.1:2222	109909	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109909	10
f127.0.0.1:2222,127.0.0.1:1111	109910	11	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109910	10
f127.0.0.1:1111,127.0.0.1:2222	109912	9
f127.0.0.1:2222,127.0.0.1:1111	109912	10	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109913	9
f127.0.0.1:1111,127.0.0.1:2222	109913	10	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109913	11	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109913	10
f127.0.0.1:1111,127.0.0.1:2222	109914	11	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109914	10
f127.0.0.1:1111,127.0.0.1:2222	109914	11	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109914	10
f127.0.0.1:1111,127.0.0.1:2222	109914	-1	68	0
f127.0.0.1:1111,127.0.0.1:2222	109915	11	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109915	10
f127.0.0.1:1111,127.0.0.1:2222	109915	11	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109915	10
f127.0.0.1:1111,127.0.0.1:2222	109915	11	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109915	10
f127.0.0.1:1111,127.0.0.1:2222	109915	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109915	10
f127.0.0.1:1111,127.0.0.1:2222	109917	9
f127.0.0.1:2222,127.0.0.1:1111	109917	10	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109917	9
f127.0.0.1:2222,127.0.0.1:1111	109917	-1	0	64
f127.0.0.1:1111,127.0.0.1:2222	109918	8
f127.0.0.1:2222,127.0.0.1:1111	109918	9	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109918	8
f127.0.0.1:1111,127.0.0.1:2222	109921	7
f127.0.0.1:2222,127.0.0.1:1111	109921	8	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109922	7
f127.0.0.1:1111,127.0.0.1:2222	109922	8	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	109922	9	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	109922	10	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	109922	11	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	109922	10
f127.0.0.1:1111,127.0.0.1:2222	109922	-1	68	0
f127.0.0.1:1111,127.0.0.1:2222	109922	11	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	109922	10
f127.0.0.1:1111,127.0.0.1:2222	109923	9
f127.0.0.1:1111,127.0.0.1:2222	109923	10	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109923	11	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109923	10
f127.0.0.1:1111,127.0.0.1:2222	109923	11	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109923	10
f127.0.0.1:2222,127.0.0.1:1111	109923	11	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	109924	10
f127.0.0.1:1111,127.0.0.1:2222	109926	9
f127.0.0.1:2222,127.0.0.1:1111	109927	10	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	109927	9
f127.0.0.1:1111,127.0.0.1:2222	109928	10	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	109928	11	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	109928	10
f127.0.0.1:1111,127.0.0.1:2222	109929	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109929	10
f127.0.0.1:1111,127.0.0.1:2222	109929	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109929	10
f127.0.0.1:1111,127.0.0.1:2222	109929	-1	76	0
f127.0.0.1:1111,127.0.0.1:2222	109929	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109929	10
f127.0.0.1:1111,127.0.0.1:2222	109929	9
f127.0.0.1:2222,127.0.0.1:1111	109930	10	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	109930	9
f127.0.0.1:1111,127.0.0.1:2222	109933	8
f127.0.0.1:2222,127.0.0.1:1111	109933	9	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	109933	8
f127.0.0.1:2222,127.0.0.1:1111	109933	-1	0	69
f127.0.0.1:1111,127.0.0.1:2222	109936	7
f127.0.0.1:2222,127.0.0.1:1111	109936	8	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	109937	7
f127.0.0.1:1111,127.0.0.1:2222	109937	8	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	109937	9	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	109937	8
f127.0.0.1:1111,127.0.0.1:2222	109937	-1	71	0
f127.0.0.1:1111,127.0.0.1:2222	109937	9	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109938	8
f127.0.0.1:1111,127.0.0.1:2222	109938	9	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	109938	10	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	109938	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109938	10
f127.0.0.1:1111,127.0.0.1:2222	109938	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109938	10
f127.0.0.1:1111,127.0.0.1:2222	109939	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109939	10
f127.0.0.1:2222,127.0.0.1:1111	109939	11	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109940	10
f127.0.0.1:1111,127.0.0.1:2222	109940	11	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109940	10
f127.0.0.1:1111,127.0.0.1:2222	109940	11	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	109941	10
f127.0.0.1:1111,127.0.0.1:2222	109942	9
f127.0.0.1:2222,127.0.0.1:1111	109942	10	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109943	9
f127.0.0.1:1111,127.0.0.1:2222	109945	8
f127.0.0.1:2222,127.0.0.1:1111	109946	9	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109946	8
f127.0.0.1:1111,127.0.0.1:2222	109947	9	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	10	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	11	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	10
f127.0.0.1:1111,127.0.0.1:2222	109947	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	10
f127.0.0.1:1111,127.0.0.1:2222	109947	-1	75	0
f127.0.0.1:1111,127.0.0.1:2222	109947	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	10
f127.0.0.1:1111,127.0.0.1:2222	109947	-1	76	0
f127.0.0.1:1111,127.0.0.1:2222	109947	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109947	10
f127.0.0.1:1111,127.0.0.1:2222	109947	-1	77	0
f127.0.0.1:1111,127.0.0.1:2222	109948	11	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109948	10
f127.0.0.1:1111,127.0.0.1:2222	109948	9
f127.0.0.1:1111,127.0.0.1:2222	109948	10	79	0	3
f127.0.0.1:2222,127.0.0.1:1111	109948	11	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109948	10
f127.0.0.1:1111,127.0.0.1:2222	109951	9
f127.0.0.1:2222,127.0.0.1:1111	109951	10	0	71	4
f127.0.0.1:1111,127.0.0.1:2222	109951	9
f127.0.0.1:2222,127.0.0.1:1111	109951	10	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109951	9
f127.0.0.1:1111,127.0.0.1:2222	109952	10	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109952	9
f127.0.0.1:1111,127.0.0.1:2222	109952	-1	72	0
f127.0.0.1:1111,127.0.0.1:2222	109952	10	73	0	3
f127.0.0.1:2222,127.0.0.1:1111	109952	9
f127.0.0.1:1111,127.0.0.1:2222	109953	10	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	109954	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109954	10
f127.0.0.1:1111,127.0.0.1:2222	109954	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109954	10
f127.0.0.1:1111,127.0.0.1:2222	109954	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109954	10
f127.0.0.1:1111,127.0.0.1:2222	109954	11	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109954	10
f127.0.0.1:1111,127.0.0.1:2222	109955	11	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	109955	10
f127.0.0.1:1111,127.0.0.1:2222	109956	9
f127.0.0.1:2222,127.0.0.1:1111	109957	10	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109957	9
f127.0.0.1:1111,127.0.0.1:2222	109957	10	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	109957	11	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	109957	10
f127.0.0.1:1111,127.0.0.1:2222	109958	11	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	109958	10
f127.0.0.1:1111,127.0.0.1:2222	109958	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109958	10
f127.0.0.1:1111,127.0.0.1:2222	109958	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109958	10
f127.0.0.1:1111,127.0.0.1:2222	109958	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109958	10
f127.0.0.1:1111,127.0.0.1:2222	109959	11	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109959	10
f127.0.0.1:1111,127.0.0.1:2222	109959	11	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	109959	10
f127.0.0.1:1111,127.0.0.1:2222	109960	9
f127.0.0.1:2222,127.0.0.1:1111	109960	10	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	109960	9
f127.0.0.1:1111,127.0.0.1:2222	109963	8
f127.0.0.1:1111,127.0.0.1:2222	109963	7
f127.0.0.1:2222,127.0.0.1:1111	109963	8	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	109964	9	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	109964	8
f127.0.0.1:2222,127.0.0.1:1111	109964	-1	0	73
f127.0.0.1:2222,127.0.0.1:1111	109964	7
f127.0.0.1:1111,127.0.0.1:2222	109964	8	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	109964	9	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	109966	8
f127.0.0.1:2222,127.0.0.1:1111	109967	9	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	109967	8
f127.0.0.1:1111,127.0.0.1:2222	109968	9	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	109972	8
f127.0.0.1:2222,127.0.0.1:1111	109972	9	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	109973	8
f127.0.0.1:1111,127.0.0.1:2222	109975	7
f127.0.0.1:2222,127.0.0.1:1111	109976	8	0	74	4
f127.0.0.1:1111,127.0.0.1:2222	109976	7
f127.0.0.1:2222,127.0.0.1:1111	109976	6
f127.0.0.1:2222,127.0.0.1:1111	109977	7	0	74	4
f127.0.0.1:1111,127.0.0.1:2222	109977	8	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109977	7
f127.0.0.1:1111,127.0.0.1:2222	109977	-1	75	0
f127.0.0.1:1111,127.0.0.1:2222	109977	8	76	0	3
f127.0.0.1:2222,127.0.0.1:1111	109977	7
f127.0.0.1:1111,127.0.0.1:2222	109977	8	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109977	7
f127.0.0.1:1111,127.0.0.1:2222	109977	8	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109978	9	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	109978	10	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	109978	9
f127.0.0.1:1111,127.0.0.1:2222	109978	-1	80	0
f127.0.0.1:1111,127.0.0.1:2222	109978	10	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	109978	11	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	109978	10
f127.0.0.1:2222,127.0.0.1:1111	109978	11	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	-1	77	0
f127.0.0.1:1111,127.0.0.1:2222	109979	11	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	-1	79	0
f127.0.0.1:1111,127.0.0.1:2222	109979	11	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	11	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	109979	10
f127.0.0.1:1111,127.0.0.1:2222	109979	-1	82	0
f127.0.0.1:1111,127.0.0.1:2222	109982	9
f127.0.0.1:2222,127.0.0.1:1111	109982	10	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	109982	9
f127.0.0.1:1111,127.0.0.1:2222	109986	8
